spring2020,ECE,572,"Chen, Lizhong"
spring2020,ECE,574,"Abbas, Houssam"
spring2020,ECE,577,"Lee, Ben"
spring2020,ECE,583,"Wang, Alan"
spring2020,ECE,585,"Weisshaar, Andreas"
spring2020,ECE,599,"Fu, Xiao"
spring2020,ECE,613,"Labram, John G"
spring2020,ECE,616,"Cheng, Li-Jing"
spring2020,ECE,627,"Kareppagoudr, Manjunath"
spring2020,ECE,669,"Liu, Huaping"
summer2020,CS,101,"VanLonden, Pam"
summer2020,CS,161,"Goins, Justin Bernell"
summer2020,CS,162,"Song, Yipeng"
summer2020,CS,201,"Baker, Brian O"
summer2020,CS,225,"Ehsan, Samina"
summer2020,CS,261,"Kalathas, Paris"
summer2020,CS,271,"Goins, Justin Bernell"
summer2020,CS,321,"Schutfort, Julianne Marie"
summer2020,CS,325,"George, Rogen"
summer2020,CS,340,"Schutfort, Julianne Marie"
summer2020,CS,344,"Chaney, Jesse"
summer2020,CS,352,"Jordan, Philipp"
summer2020,CS,361,"Letaw, Larissa"
summer2020,CS,372,"Anand, Yashwanthi"
summer2020,CS,373,"McGrath, D Kevin"
summer2020,CS,381,"Donnelly, Patrick Joseph"
summer2020,CS,391,"VanLonden, Pam"
summer2020,CS,406,"Brewster, Benjamin C"
summer2020,CS,467,"Pfeil, William Edward"
summer2020,CS,475,"Chaney, Jesse"
summer2020,CS,477,"Nevin, Dave"
summer2020,CS,492,"Chaudhry, Nauman"
summer2020,CS,510,"Bailey, Mike"
summer2020,ECE,271,"Shuman, Matthew William"
summer2020,ECE,390,"Balasubramanian, Ravi"
summer2020,ECE,451,"Balasubramanian, Ravi"
summer2020,ECE,510,"Bailey, Mike"
fall2020,CCE,101,"Trejo, David"
fall2020,CCE,201,"Arras, Tracy Lynn"
fall2020,CCE,207,"Fradella III, Joseph John"
fall2020,CCE,526,"Gambatese, John A"
fall2020,CE,311,"Rivera, Samuel J"
fall2020,CE,361,"Gestson, Sean Lyle"
fall2020,CE,373,"Mason, Ben"
fall2020,CE,381,"Miller, Thomas H"
fall2020,CE,383,"Liu, Judy"
fall2020,CE,412,"Babbar-Sebens, Meghna"
fall2020,CE,415,"Lomonaco, Pedro"
fall2020,CE,420,"Gambatese, John A"
fall2020,CE,463,"Simpson, Chase Henry"
fall2020,CE,471,"Evans, Matt"
fall2020,CE,481,"Fischer, Erica Claire"
fall2020,CE,491,"Wang, Haizhong"
fall2020,CE,507,"Haller, Merrick Christian"
fall2020,CE,512,"Babbar-Sebens, Meghna"
fall2020,CE,515,"Lomonaco, Pedro"
fall2020,CE,520,"Gambatese, John A"
fall2020,CE,531,"Yim, Solomon Chik-Sing"
fall2020,CE,534,"Simpson, Barbara Gwynne"
fall2020,CE,536,"Scott, Michael H"
fall2020,CE,547,"Istok, Jonathan David"
fall2020,CE,563,"Simpson, Chase Henry"
fall2020,CE,566,"Olsen, Michael James"
fall2020,CE,570,"Evans, Matt"
fall2020,CE,572,"Mason, Ben"
fall2020,CE,578,"Mason, Ben"
fall2020,CE,580,"Higgins, Christopher C"
fall2020,CE,581,"Fischer, Erica Claire"
fall2020,CE,590,"Hernandez, Salvador"
fall2020,CE,595,"Hurwitz, David S"
fall2020,CE,630,"Haller, Merrick Christian"
fall2020,CE,640,"Hill, David Foster"
fall2020,CEM,263,"Simpson, Chase Henry"
fall2020,CEM,342,"Arocho, Ingrid"
fall2020,CEM,343,"Pestana, Catarina"
fall2020,CEM,381,"Scott, Michael H"
fall2020,CEM,383,"Scott, Michael H"
fall2020,CEM,431,"Trejo, David"
fall2020,CEM,442,"Pestana, Catarina"
fall2020,CEM,471,"Fradella III, Joseph John"
fall2020,CEM,550,"Louis, Joseph"
fall2020,CS,101,"VanLonden, Pam"
fall2020,CS,160H,"Parham-Mocello, Jennifer"
fall2020,CS,161,"Song, Yipeng"
fall2020,CS,162,"Coker, Brandilyn Nicole"
fall2020,CS,225,"Ehsan, Samina"
fall2020,CS,261,"Hess, Robin W"
fall2020,CS,271,"Tang, Jian"
fall2020,CS,290,"Hess, Robin W"
fall2020,CS,321,"Schutfort, Julianne Marie"
fall2020,CS,321H,"Schutfort, Julianne Marie"
fall2020,CS,325,"Nayyeri, Amir"
fall2020,CS,340,"Schutfort, Julianne Marie"
fall2020,CS,344,"Goins, Justin Bernell"
fall2020,CS,361,"De Amicis, Raffaele"
fall2020,CS,370,"Bobba, Rakesh"
fall2020,CS,372,"Anand, Yashwanthi"
fall2020,CS,373,"McGrath, D Kevin"
fall2020,CS,381,"Knight, Heather M"
fall2020,CS,391,"Knight, Heather M"
fall2020,CS,406,"Brewster, Benjamin C"
fall2020,CS,444,"Jang, Yeong Jin"
fall2020,CS,446,"Ramsey, Stephen A"
fall2020,CS,450,"Bailey, Mike"
fall2020,CS,453,"Zhang, Eugene"
fall2020,CS,467,"Pfeil, William Edward"
fall2020,CS,468,"Burnett, Margaret M"
fall2020,CS,472,"Chen, Lizhong"
fall2020,CS,478,"McGrath, D Kevin"
fall2020,CS,492,"Chaney, Jesse"
fall2020,CS,493,"Chaudhry, Nauman"
fall2020,CS,499,"Li, Fuxin"
fall2020,CS,507,"Borradaile, Glencora"
fall2020,CS,511,"Wolford, Justin D"
fall2020,CS,534,"Fern, Xiaoli Z"
fall2020,CS,539,"Fu, Xiao"
fall2020,CS,544,"Jang, Yeong Jin"
fall2020,CS,546,"Ramsey, Stephen A"
fall2020,CS,550,"Bailey, Mike"
fall2020,CS,553,"Zhang, Eugene"
fall2020,CS,559,"Todorovic, Sinisa"
fall2020,CS,561,"Bhamidipati, Kishore"
fall2020,CS,568,"Burnett, Margaret M"
fall2020,CS,570,"Chen, Lizhong"
fall2020,CS,572,"Chen, Lizhong"
fall2020,CS,579,"Walkingshaw, Eric T"
fall2020,CS,581,"Walkingshaw, Eric T"
fall2020,CS,599,"Tadepalli, Prasad"
fall2020,ECE,111,"Coker, Brandilyn Nicole"
fall2020,ECE,271,"Shuman, Matthew William"
fall2020,ECE,322,"Anand, Tejasvi"
fall2020,ECE,341,"Shuman, Matthew William"
fall2020,ECE,351,"Nguyen, Thinh P"
fall2020,ECE,372,"Anand, Yashwanthi"
fall2020,ECE,375,"Goins, Justin Bernell"
fall2020,ECE,390,"Weller, Thomas McCrea"
fall2020,ECE,411,"Dhagat, Pallavi"
fall2020,ECE,416,"Conley Jr, John F"
fall2020,ECE,422,"Natarajan, Arun S"
fall2020,ECE,431,"Cao, Yue"
fall2020,ECE,433,"Cotilla-Sanchez, Eduardo Jose"
fall2020,ECE,451,"Davidson, Joseph Ryan"
fall2020,ECE,461,"Magana, Mario E"
fall2020,ECE,464,"Mathews, V John"
fall2020,ECE,468,"Todorovic, Sinisa"
fall2020,ECE,472,"Chen, Lizhong"
fall2020,ECE,473,"Traylor, Roger Louis"
fall2020,ECE,499,"Kim, Jinsub"
fall2020,ECE,507,"Borradaile, Glencora"
fall2020,ECE,510,"Bailey, Mike"
fall2020,ECE,516,"Conley Jr, John F"
fall2020,ECE,522,"Natarajan, Arun S"
fall2020,ECE,530,"Brekken, Ted K A"
fall2020,ECE,531,"Cao, Yue"
fall2020,ECE,533,"Cotilla-Sanchez, Eduardo Jose"
fall2020,ECE,550,"Magana, Mario E"
fall2020,ECE,561,"Magana, Mario E"
fall2020,ECE,564,"Mathews, V John"
fall2020,ECE,565,"Raich, Raviv"
fall2020,ECE,569,"Fu, Xiao"
fall2020,ECE,570,"Chen, Lizhong"
fall2020,ECE,572,"Chen, Lizhong"
fall2020,ECE,573,"Traylor, Roger Louis"
fall2020,ECE,580,"Temes, Gabor C"
fall2020,ECE,590,"Weisshaar, Andreas"
fall2020,ECE,593,"Natarajan, Arun S"
fall2020,ECE,599,"Cheng, Li-Jing"
fall2020,ECE,611,"Cheng, Li-Jing"
fall2020,ECE,614,"Cheng, Li-Jing"
fall2020,ECE,617,"Labram, John G"
winter2021,BIOE,415,"Kelly, Christine"
winter2021,BIOE,420,"Bothwell, Michelle Kay"
winter2021,BIOE,459,"Brown, Kevin S"
winter2021,BIOE,462,"Giers, Morgan B"
winter2021,BIOE,492,"Higgins, Adam Zachary"
winter2021,BIOE,513,"Fu, Elain"
winter2021,BIOE,520,"Bothwell, Michelle Kay"
winter2021,CBEE,111,"Montfort, Devlin B"
winter2021,CBEE,211,"Lambert, Adam L"
winter2021,CBEE,212,"Fogg, Kaitlin"
winter2021,CBEE,212H,"Fogg, Kaitlin"
winter2021,CBEE,507,"Arnadottir, Liney"
winter2021,CHE,312,"Koretsky, Milo David"
winter2021,CHE,332,"Rochefort, Willie E"
winter2021,CHE,332H,"Rochefort, Willie E"
winter2021,CHE,333,"Arnadottir, Liney"
winter2021,CHE,361,"Simon, Cory M"
winter2021,CHE,415,"Carlisle, Trevor Kenneth"
winter2021,CHE,431,"AuYeung, Nicholas J"
winter2021,CHE,450,"Chang, Chih-hung"
winter2021,CHE,452,"Feng, Zhenxing"
winter2021,CHE,499,"Li, Kaichang"
winter2021,CHE,514,"Jovanovic, Goran Nadezda"
winter2021,CHE,540,"Stoerzinger, Kelsey Ann"
winter2021,CHE,541,"Goulas, Konstantinos"
winter2021,CHE,550,"Chang, Chih-hung"
winter2021,CHE,552,"Feng, Zhenxing"
winter2021,CHE,581,"Wood, Brian David"
winter2021,CHE,599,"Li, Kaichang"
winter2021,ENVE,322,"Wood, Brian David"
winter2021,ENVE,415,"Radniecki, Tyler S"
winter2021,ENVE,422,"Dolan, Mark Edward"
winter2021,ENVE,431,"Semprini, Lewis"
winter2021,ENVE,522,"Dolan, Mark Edward"
winter2021,ENVE,531,"Semprini, Lewis"
winter2021,ENVE,541,"Radniecki, Tyler S"
winter2021,ENVE,599,"Jin, Xue"
winter2021,CCE,102,"Istok, Jonathan David"
winter2021,CCE,201,"Pestana, Catarina"
winter2021,CCE,203,"Arras, Tracy Lynn"
winter2021,CCE,422,"Ideker, Jason H"
winter2021,CCE,520,"Trejo, David"
winter2021,CCE,522,"Ideker, Jason H"
winter2021,CCE,525,"Gambatese, John A"
winter2021,CCE,552,"Louis, Joseph"
winter2021,CE,202,"Park, Jihye"
winter2021,CE,311,"Wengrove, Meagan E"
winter2021,CE,313,"Cox, Daniel Thomas"
winter2021,CE,365,"Gestson, Sean Lyle"
winter2021,CE,372,"Stuedlein, Armin W"
winter2021,CE,381,"Miller, Thomas H"
winter2021,CE,382,"Barbosa, Andre Ramos"
winter2021,CE,383,"Simpson, Barbara Gwynne"
winter2021,CE,392,"Hernandez, Salvador"
winter2021,CE,411,"Robertson, Bryson Ross David"
winter2021,CE,413,"Arras, Tracy Lynn"
winter2021,CE,418,"Liu, Judy"
winter2021,CE,420,"Pestana, Catarina"
winter2021,CE,424,"Pestana, Catarina"
winter2021,CE,427,"Gambatese, John A"
winter2021,CE,461,"Parrish, Christopher"
winter2021,CE,465,"Simpson, Chase Henry"
winter2021,CE,484,"Martin, Kenneth Grant"
winter2021,CE,486,"Potisuk, Tanarat"
winter2021,CE,492,"Coleri, Erdem"
winter2021,CE,507,"Fischer, Erica Claire"
winter2021,CE,511,"Robertson, Bryson Ross David"
winter2021,CE,513,"Arras, Tracy Lynn"
winter2021,CE,514,"Istok, Jonathan David"
winter2021,CE,520,"Pestana, Catarina"
winter2021,CE,524,"Pestana, Catarina"
winter2021,CE,527,"Gambatese, John A"
winter2021,CE,532,"Yim, Solomon Chik-Sing"
winter2021,CE,537,"Scott, Michael H"
winter2021,CE,538,"Barbosa, Andre Ramos"
winter2021,CE,544,"Hill, David Foster"
winter2021,CE,552,"Hurwitz, David S"
winter2021,CE,561,"Parrish, Christopher"
winter2021,CE,566,"Olsen, Michael James"
winter2021,CE,570,"Evans, Matt"
winter2021,CE,571,"Stuedlein, Armin W"
winter2021,CE,584,"Martin, Kenneth Grant"
winter2021,CE,586,"Potisuk, Tanarat"
winter2021,CE,589,"Simpson, Barbara Gwynne"
winter2021,CE,590,"Brown, Shane Adam"
winter2021,CE,592,"Coleri, Erdem"
winter2021,CE,593,"Wang, Haizhong"
winter2021,CE,596,"Coleri, Erdem"
winter2021,CE,631,"Hill, David Foster"
winter2021,CE,647,"Cox, Daniel Thomas"
winter2021,CEM,311,"Yeh, Harry"
winter2021,CEM,383,"Scott, Michael H"
winter2021,CEM,441,"Louis, Joseph"
winter2021,CEM,443,"Fradella III, Joseph John"
winter2021,CEM,472,"Fradella III, Joseph John"
winter2021,CEM,541,"Louis, Joseph"
winter2021,CEM,551,"Arocho, Ingrid"
winter2021,CS,101,"VanLonden, Pam"
winter2021,CS,160,"Scott, Hannah"
winter2021,CS,162,"Coker, Brandilyn Nicole"
winter2021,CS,201,"Baker, Brian O"
winter2021,CS,225,"Ehsan, Samina"
winter2021,CS,261,"Todorovic, Sinisa"
winter2021,CS,271,"Song, Yipeng"
winter2021,CS,321,"Bose, Bella"
winter2021,CS,325H,"Nayyeri, Amir"
winter2021,CS,344,"Goins, Justin Bernell"
winter2021,CS,352,"Jordan, Philipp"
winter2021,CS,361,"De Amicis, Raffaele"
winter2021,CS,362,"Tadimeti, Vijay Vardhan"
winter2021,CS,372,"Hamdaoui, Bechir"
winter2021,CS,373,"McGrath, D Kevin"
winter2021,CS,381,"Walkingshaw, Eric T"
winter2021,CS,391,"Jordan, Philipp"
winter2021,CS,399,"Knight, Heather M"
winter2021,CS,427,"Rosulek, Michael"
winter2021,CS,440,"Termehchy, Arash"
winter2021,CS,444,"Chaney, Jesse"
winter2021,CS,457,"Bailey, Mike"
winter2021,CS,467,"Pfeil, William Edward"
winter2021,CS,475,"Chaney, Jesse"
winter2021,CS,476,"Hamdaoui, Bechir"
winter2021,CS,477,"Lewis, Bram"
winter2021,CS,492,"Hess, Robin W"
winter2021,CS,499,"Hess, Robin W"
winter2021,CS,507,"Curry, Michael L"
winter2021,CS,512,"Curry, Michael L"
winter2021,CS,515,"Nayyeri, Amir"
winter2021,CS,527,"Bose, Bella"
winter2021,CS,529,"Rosulek, Michael"
winter2021,CS,540,"Termehchy, Arash"
winter2021,CS,552,"Zhang, Yue"
winter2021,CS,554,"Zhang, Eugene"
winter2021,CS,557,"Bailey, Mike"
winter2021,CS,564,"Burnett, Margaret M"
winter2021,CS,576,"Hamdaoui, Bechir"
winter2021,CS,579,"Bobba, Rakesh"
winter2021,CS,582,"Erwig, Martin"
winter2021,CS,599,"Mathews, V John"
winter2021,ECE,112,"Shuman, Matthew William"
winter2021,ECE,322,"Allstot, David James"
winter2021,ECE,323,"Moon, Un-Ku"
winter2021,ECE,331,"Brekken, Ted K A"
winter2021,ECE,341,"Coker, Brandilyn Nicole"
winter2021,ECE,342,"Shuman, Matthew William"
winter2021,ECE,351,"Mathews, V John"
winter2021,ECE,352,"Kim, Jinsub"
winter2021,ECE,353,"Magana, Mario E"
winter2021,ECE,372,"Hamdaoui, Bechir"
winter2021,ECE,375,"Goins, Justin Bernell"
winter2021,ECE,391,"Traylor, Roger Louis"
winter2021,ECE,417,"Conley Jr, John F"
winter2021,ECE,423,"Moon, Un-Ku"
winter2021,ECE,438,"Cao, Yue"
winter2021,ECE,442,"Heer, Donald"
winter2021,ECE,462,"Magana, Mario E"
winter2021,ECE,471,"Fairbanks, Scott M"
winter2021,ECE,476,"Hamdaoui, Bechir"
winter2021,ECE,482,"Wang, Alan"
winter2021,ECE,499,"Bobba, Rakesh"
winter2021,ECE,507,"Conley Jr, John F"
winter2021,ECE,517,"Conley Jr, John F"
winter2021,ECE,523,"Moon, Un-Ku"
winter2021,ECE,536,"Cotilla-Sanchez, Eduardo Jose"
winter2021,ECE,538,"Cao, Yue"
winter2021,ECE,560,"Nguyen, Thinh P"
winter2021,ECE,562,"Magana, Mario E"
winter2021,ECE,566,"Nguyen, Thinh P"
winter2021,ECE,571,"Fairbanks, Scott M"
winter2021,ECE,576,"Hamdaoui, Bechir"
winter2021,ECE,582,"Wang, Alan"
winter2021,ECE,591,"Weisshaar, Andreas"
winter2021,ECE,599,"Bose, Bella"
winter2021,ECE,615,"Labram, John G"
winter2021,ECE,626,"Temes, Gabor C"
spring2021,CCE,203,"Arras, Tracy Lynn"
spring2021,CCE,321,"Vasudevan, Gokul Dev"
spring2021,CCE,424,"Coleri, Erdem"
spring2021,CCE,524,"Coleri, Erdem"
spring2021,CCE,528,"Turkan, Yelda"
spring2021,CCE,554,"Alston, Frances E"
spring2021,CCE,561,"Simpson, Chase Henry"
spring2021,CE,202,"Arras, Tracy Lynn"
spring2021,CE,313,"Rivera, Samuel J"
spring2021,CE,361,"Gestson, Sean Lyle"
spring2021,CE,365,"Gestson, Sean Lyle"
spring2021,CE,372,"Stuedlein, Armin W"
spring2021,CE,373,"Knowles, Jeffrey Nicholas"
spring2021,CE,382,"Yim, Solomon Chik-Sing"
spring2021,CE,392,"Hurwitz, David S"
spring2021,CE,412,"Rivera, Samuel J"
spring2021,CE,417,"Yeh, Harry"
spring2021,CE,419,"Liu, Judy"
spring2021,CE,424,"Pestana, Catarina"
spring2021,CE,427,"Martin, Kenneth Grant"
spring2021,CE,429,"Babbar-Sebens, Meghna"
spring2021,CE,469,"Simpson, Chase Henry"
spring2021,CE,481,"Higgins, Christopher C"
spring2021,CE,489,"Miller, Thomas H"
spring2021,CE,491,"Wang, Haizhong"
spring2021,CE,507,"Bertini, Robert Lawrence"
spring2021,CE,516,"Babbar-Sebens, Meghna"
spring2021,CE,517,"Yeh, Harry"
spring2021,CE,524,"Pestana, Catarina"
spring2021,CE,527,"Martin, Kenneth Grant"
spring2021,CE,529,"Babbar-Sebens, Meghna"
spring2021,CE,537,"Scott, Michael H"
spring2021,CE,569,"Simpson, Chase Henry"
spring2021,CE,576,"Stuedlein, Armin W"
spring2021,CE,579,"Khosravi, Ali"
spring2021,CE,580,"Liu, Judy"
spring2021,CE,581,"Higgins, Christopher C"
spring2021,CE,583,"Higgins, Christopher C"
spring2021,CE,590,"Hernandez, Salvador"
spring2021,CE,591,"Hernandez, Salvador"
spring2021,CE,634,"Yeh, Harry"
spring2021,CE,640,"Yim, Solomon Chik-Sing"
spring2021,CE,643,"Wengrove, Meagan E"
spring2021,CE,645,"Barbosa, Andre Ramos"
spring2021,CEM,263,"Park, Jihye"
spring2021,CEM,311,"Cox, Daniel Thomas"
spring2021,CEM,326,"Fradella III, Joseph John"
spring2021,CEM,341,"Fradella III, Joseph John"
spring2021,CEM,381,"Scott, Michael H"
spring2021,CEM,432,"Fradella III, Joseph John"
spring2021,CEM,441,"Pestana, Catarina"
spring2021,CEM,443,"Arocho, Ingrid"
spring2021,CEM,541,"Pestana, Catarina"
spring2021,CS,101,"VanLonden, Pam"
spring2021,CS,160,"Scott, Hannah"
spring2021,CS,161,"Song, Yipeng"
spring2021,CS,175,"Borradaile, Glencora"
spring2021,CS,225,"Ehsan, Samina"
spring2021,CS,261,"Hendrix, David A"
spring2021,CS,290,"Hess, Robin W"
spring2021,CS,312,"Jess, Joseph I"
spring2021,CS,321,"Alcon, Tim"
spring2021,CS,325,"Schutfort, Julianne Marie"
spring2021,CS,331,"Hutchinson, Rebecca A"
spring2021,CS,340,"Schutfort, Julianne Marie"
spring2021,CS,352,"Sarma, Anita"
spring2021,CS,361,"Letaw, Larissa"
spring2021,CS,362,"Tadimeti, Vijay Vardhan"
spring2021,CS,370,"Lewis, Bram"
spring2021,CS,372,"Hamdaoui, Bechir"
spring2021,CS,381,"Erwig, Martin"
spring2021,CS,391,"Wong, Weng-Keen"
spring2021,CS,391H,"VanLonden, Pam"
spring2021,CS,434,"Lee, Stefan M"
spring2021,CS,444,"Song, Yipeng"
spring2021,CS,458,"Zhang, Yue"
spring2021,CS,464,"Hedaoo, Samarendra"
spring2021,CS,467,"Pfeil, William Edward"
spring2021,CS,472,"Goins, Justin Bernell"
spring2021,CS,475,"Bailey, Mike"
spring2021,CS,477,"Nevin, Dave"
spring2021,CS,478,"Bobba, Rakesh"
spring2021,CS,480,"Hess, Robin W"
spring2021,CS,493,"Hess, Robin W"
spring2021,CS,499,"Jang, Yeong Jin"
spring2021,CS,517,"Rosulek, Michael"
spring2021,CS,519,"Huang, Liang"
spring2021,CS,531,"Tadepalli, Prasad"
spring2021,CS,533,"Fern, Alan Paul"
spring2021,CS,535,"Li, Fuxin"
spring2021,CS,537,"Todorovic, Sinisa"
spring2021,CS,539,"Kim, Jinsub"
spring2021,CS,544,"Song, Yipeng"
spring2021,CS,549,"Termehchy, Arash"
spring2021,CS,551,"Zhang, Eugene"
spring2021,CS,565,"Kahng, Minsuk"
spring2021,CS,572,"Goins, Justin Bernell"
spring2021,CS,575,"Bailey, Mike"
spring2021,CS,579,"Jang, Yeong Jin"
spring2021,CS,583,"Walkingshaw, Eric T"
spring2021,CS,599,"Bose, Bella"
spring2021,ECE,271,"Shuman, Matthew William"
spring2021,ECE,323,"Moon, Un-Ku"
spring2021,ECE,342,"Coker, Brandilyn Nicole"
spring2021,ECE,352,"Liu, Huaping"
spring2021,ECE,353,"Fu, Xiao"
spring2021,ECE,372,"Hamdaoui, Bechir"
spring2021,ECE,391,"Traylor, Roger Louis"
spring2021,ECE,413,"Jander, Albrecht"
spring2021,ECE,418,"Labram, John G"
spring2021,ECE,432,"Brekken, Ted K A"
spring2021,ECE,437,"Cotilla-Sanchez, Eduardo Jose"
spring2021,ECE,443,"Heer, Donald Lee"
spring2021,ECE,472,"Goins, Justin Bernell"
spring2021,ECE,474,"Abbas, Houssam"
spring2021,ECE,477,"Lee, Ben"
spring2021,ECE,478,"Bobba, Rakesh"
spring2021,ECE,483,"Wang, Alan"
spring2021,ECE,485,"Weisshaar, Andreas"
spring2021,ECE,518,"Labram, John G"
spring2021,ECE,520,"Natarajan, Arun S"
spring2021,ECE,532,"Brekken, Ted K A"
spring2021,ECE,535,"Cao, Yue"
spring2021,ECE,537,"Cotilla-Sanchez, Eduardo Jose"
spring2021,ECE,572,"Goins, Justin Bernell"
spring2021,ECE,574,"Abbas, Houssam"
spring2021,ECE,577,"Lee, Ben"
spring2021,ECE,585,"Weisshaar, Andreas"
spring2021,ECE,599,"Jander, Albrecht"
spring2021,ECE,616,"Cheng, Li-Jing"
spring2021,ECE,627,"Temes, Gabor C"
spring2021,ECE,669,"Liu, Huaping"
spring2021,ENGR,202,"Scheel, Ingrid Udd"
spring2021,ENGR,203,"Mayaram, Kartikeya"
spring2021,ENGR,211,"Miller, Thomas H"
spring2021,ENGR,212,"Galvez, Cristhian"
spring2021,ENGR,212H,"Niemeyer, Kyle"
spring2021,ENGR,213,"Greene, Rawley B"
spring2021,ENGR,248,"Fan, Andy"
spring2021,ENGR,390,"De Szoeke, Paula"
spring2021,ENGR,415,"Paasch, Robert K"
spring2021,ENGR,416,"Paasch, Robert K"
spring2021,ENGR,520,"Hughes, Anita L"
spring2021,ENGR,521,"Hughes, Anita L"
spring2021,ENGR,555,"Montfort, Devlin B"
summer2021,CS,101,"VanLonden, Pam"
summer2021,CS,161,"Goins, Justin Bernell"
summer2021,CS,162,"Coker, Brandilyn Nicole"
summer2021,CS,201,"Baker, Brian O"
summer2021,CS,225,"Ehsan, Samina"
summer2021,CS,261,"Issakkimuthu, Murugeswari"
summer2021,CS,271,"Goins, Justin Bernell"
summer2021,CS,290,"VanLonden, Pam"
summer2021,CS,321,"Coffman, Julianne Marie"
summer2021,CS,325,"Coffman, Julianne Marie"
summer2021,CS,340,"Coffman, Julianne Marie"
summer2021,CS,344,"McGrath, D Kevin"
summer2021,CS,361,"Hedaoo, Samarendra"
summer2021,CS,362,"Ianni, Eric Brandon"
summer2021,CS,372,"Song, Yipeng"
summer2021,CS,373,"Lewis, Bram"
summer2021,CS,381,"Ataei, Parisa Sadat"
summer2021,CS,391,"Safonte, Danielle"
summer2021,CS,427,"Elshakankiri, Maher"
summer2021,CS,467,"Pfeil, William Edward"
summer2021,CS,477,"Lewis, Bram"
summer2021,CS,492,"Chaudhry, Nauman"
summer2021,CS,510,"Bailey, Mike"
summer2021,ECE,271,"Shuman, Matthew William"
summer2021,ECE,451,"Balasubramanian, Ravi"
summer2021,ECE,510,"Bailey, Mike"
